0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.0,0.6868061,0.0,0.25955522,0.0,0.0,0.0,0.78403044,0.5969645,1.1775119,0.0,0.7570907,0.5737151,0.45634922,0.0,0.5294992,0.0,0.0,0.7509723,0.3225033,0.0,0.0,0.862738,0.0,0.7861002,0.44517428,0.38147354,1.0768105,0.0,0.0,0.6068973
0.0,0.0,2.1815424,0.0,1.423439,0.0,0.0,0.0,2.115132,1.898576,1.514808,0.0,1.6981326,1.9145571,2.170539,0.0,1.1754574,0.0,0.0,1.522097,0.6679307,0.0,0.0,1.8008428,0.0,1.8251362,1.8412777,2.8369262,2.4049075,0.0,0.0,2.4010804
0.0,0.0,0.6066741,0.0,0.5879469,0.0,0.0,0.0,0.82063985,0.53437847,0.8735025,0.0,0.6803976,0.22361562,0.7815798,0.0,0.1396468,0.0,0.0,0.5111869,0.60805005,0.0,0.0,0.58538485,0.0,0.53231406,0.7225318,0.9435347,0.94097835,0.0,0.0,0.5701242
0.0,0.0,1.6968603,0.0,0.84193224,0.0,0.0,0.0,1.6479743,1.3168775,1.5535555,0.0,1.4255716,1.664631,1.4560032,0.0,0.87186086,0.0,0.0,1.2118655,0.77418745,0.0,0.0,1.1793829,0.0,1.676009,1.215238,1.5183362,1.8741547,0.0,0.0,1.6179307
0.0,0.0,1.125578,0.0,1.4315764,0.0,0.0,0.0,1.7775983,1.3508354,1.6520149,0.0,0.79927415,1.0879401,1.5907011,0.0,1.0263681,0.0,0.0,1.5960338,1.2091695,0.0,0.0,1.4831676,0.0,1.420478,1.4230207,1.3799908,1.7659827,0.0,0.0,1.1671927
0.0,0.0,2.1208615,0.0,1.2521948,0.0,0.0,0.0,2.2373416,1.9989527,1.5509561,0.0,1.9207059,1.9137747,2.3896642,0.0,0.7337801,0.0,0.0,1.5473478,0.53241813,0.0,0.0,1.5268009,0.0,1.720808,2.1651435,2.9150212,2.1565485,0.0,0.0,2.5971663
0.0,0.0,1.4781243,0.0,1.519209,0.0,0.0,0.0,1.9704323,2.416174,1.7293645,0.0,1.7100291,1.58225,1.451736,0.0,1.0364124,0.0,0.0,1.8888909,1.1180159,0.0,0.0,1.522991,0.0,1.5119358,1.7953446,1.5754665,1.3618087,0.0,0.0,2.048234
0.0,0.0,1.7541523,0.0,0.59402764,0.0,0.0,0.0,1.5503486,1.3083544,1.6319078,0.0,1.2769159,2.0619972,1.1939918,0.0,1.2773836,0.0,0.0,1.4908609,0.89266974,0.0,0.0,1.3711978,0.0,1.873233,0.8170827,0.8875832,1.9337133,0.0,0.0,1.4733335
0.0,0.0,1.1871268,0.0,0.9753924,0.0,0.0,0.0,1.2658073,1.0509394,1.1850114,0.0,1.1699369,1.2633393,1.159497,0.0,1.6385148,0.0,0.0,1.3357583,1.0447532,0.0,0.0,1.2752017,0.0,1.0837748,1.0070002,1.4011723,1.1608425,0.0,0.0,1.0213125
0.0,0.0,1.1615132,0.0,1.3434731,0.0,0.0,0.0,1.3594044,1.2252378,1.1151396,0.0,0.79409176,0.7540155,1.4464583,0.0,1.196979,0.0,0.0,1.1112152,1.2403651,0.0,0.0,1.474778,0.0,1.0195497,1.1946895,1.4731262,1.3678635,0.0,0.0,0.9939096
0.0,0.0,0.8696524,0.0,0.9446955,0.0,0.0,0.0,0.98195434,1.0194243,0.90772176,0.0,0.5560259,0.78197944,1.1467923,0.0,1.1246071,0.0,0.0,0.8374452,1.1995022,0.0,0.0,0.9582212,0.0,0.8112917,0.77764416,0.99817747,0.92412984,0.0,0.0,0.85754514
0.0,0.0,1.2513613,0.0,1.0068747,0.0,0.0,0.0,1.2135965,1.0485736,0.9442197,0.0,1.1064014,1.3094846,1.0810506,0.0,1.4618257,0.0,0.0,1.2684361,1.2016082,0.0,0.0,1.4181225,0.0,0.9236989,1.0681081,1.1353326,1.1388283,0.0,0.0,1.1289115
0.0,0.0,1.3303528,0.0,1.1880313,0.0,0.0,0.0,1.5995642,1.7093394,1.5611761,0.0,1.4308318,1.0177039,2.094542,0.0,0.5022107,0.0,0.0,0.85909957,0.4012321,0.0,0.0,1.2124686,0.0,1.0694821,1.7725327,2.5865564,1.1834126,0.0,0.0,1.6763319
0.0,0.0,1.6374375,0.0,0.5476243,0.0,0.0,0.0,1.0645082,1.4035666,1.0472059,0.0,1.3624964,1.2879454,1.0159733,0.0,0.17379044,0.0,0.0,0.9205498,0.38004568,0.0,0.0,0.023213506,0.0,1.9366386,1.0476323,0.8635405,1.3830314,0.0,0.0,1.276593
0.0,0.0,1.4712545,0.0,1.61411,0.0,0.0,0.0,1.397295,1.2953458,1.2351773,0.0,1.1352656,1.3069235,1.576061,0.0,1.5413709,0.0,0.0,1.2887034,1.4493376,0.0,0.0,1.5397756,0.0,1.3046978,1.3274394,1.5701218,1.2198712,0.0,0.0,1.2140723
1.0375528,1.3113974,0.0,1.2968582,0.0,0.7397284,1.133688,1.0178155,0.0,0.0,0.0,1.0477285,0.0,0.0,0.0,1.4132234,0.0,1.162889,1.0479573,0.0,0.0,1.0376059,1.0559975,0.0,1.4672592,0.0,0.0,0.0,0.0,1.2568353,0.7888621,0.0
0.9403371,1.0679106,0.0,0.90513426,0.0,1.0166367,0.8211998,1.0802171,0.0,0.0,0.0,0.9592548,0.0,0.0,0.0,0.96293503,0.0,1.2534581,1.0818439,0.0,0.0,1.0584219,0.9839884,0.0,1.2349235,0.0,0.0,0.0,0.0,0.8974642,1.1090381,0.0
0.90097684,1.3166244,0.0,1.1569803,0.0,0.7032781,0.93559533,0.95137775,0.0,0.0,0.0,0.9116785,0.0,0.0,0.0,0.9710414,0.0,1.005664,1.0488439,0.0,0.0,0.9212445,0.67203045,0.0,1.0847921,0.0,0.0,0.0,0.0,1.1043833,0.66957563,0.0
1.10131,1.4347806,0.0,1.1009641,0.0,1.0812166,1.0791644,1.0176047,0.0,0.0,0.0,1.2101471,0.0,0.0,0.0,0.9784764,0.0,1.2195339,1.2219211,0.0,0.0,1.0548295,0.7783141,0.0,1.2224208,0.0,0.0,0.0,0.0,1.0331523,1.0607256,0.0
0.91220015,1.1747005,0.0,0.9864335,0.0,0.8467384,0.74676806,0.81314117,0.0,0.0,0.0,0.95368403,0.0,0.0,0.0,1.0853527,0.0,1.05327,1.0178498,0.0,0.0,0.8592139,0.75996876,0.0,1.0879983,0.0,0.0,0.0,0.0,0.87686926,0.7661032,0.0
0.0,0.0,0.7903576,0.0,1.0175372,0.0,0.0,0.0,1.0487494,0.9196624,1.0531458,0.0,0.89289016,0.64371604,1.1023806,0.0,0.74551505,0.0,0.0,0.9628979,1.1269116,0.0,0.0,1.0248572,0.0,0.71769637,0.985855,1.2931149,1.1501588,0.0,0.0,0.7755749
0.0,0.0,1.5906979,0.0,0.37708807,0.0,0.0,0.0,1.2703848,1.381584,1.6379989,0.0,1.4499238,1.2291216,1.4106108,0.0,0.0,0.0,0.0,1.6377462,0.29398686,0.0,0.0,0.8786168,0.0,1.741149,0.8974654,0.559979,1.7643483,0.0,0.0,1.4221573
0.0,0.0,1.294239,0.0,0.18278135,0.0,0.0,0.0,0.7982882,0.791384,1.0231589,0.0,0.59192705,0.3675563,1.047506,0.0,0.031142436,0.0,0.0,0.99552655,0.4128106,0.0,0.0,0.70948,0.0,0.9619901,0.5549291,0.98451054,1.3374907,0.0,0.0,0.6586463
0.0,0.0,1.0602162,0.0,0.90628356,0.0,0.0,0.0,1.0429226,0.9918978,1.1925664,0.0,1.2306453,1.0979427,1.4194138,0.0,1.3082659,0.0,0.0,1.3912878,1.1897469,0.0,0.0,0.81566834,0.0,0.69277036,1.3730614,1.2494856,0.88239,0.0,0.0,1.0001243
0.0,0.0,1.2108511,0.0,1.3321991,0.0,0.0,0.0,1.3897977,1.1628752,1.3376445,0.0,1.1007786,1.2016991,1.2619584,0.0,1.4373541,0.0,0.0,1.236793,1.1837527,0.0,0.0,1.0979754,0.0,1.0847942,1.3539611,1.1666199,1.2756517,0.0,0.0,1.2085592
0.0,0.0,1.1849681,0.0,0.6662663,0.0,0.0,0.0,1.2039863,1.2104617,1.3501846,0.0,1.563749,1.4939166,1.3314627,0.0,1.2071126,0.0,0.0,1.015936,1.1302732,0.0,0.0,0.802998,0.0,1.2074661,1.4301583,1.7183123,1.3613099,0.0,0.0,1.7499287
0.0,0.0,1.2614293,0.0,0.62470776,0.0,0.0,0.0,1.2990991,1.2645395,1.405223,0.0,1.6532216,1.6917298,1.3398887,0.0,1.2988697,0.0,0.0,1.0953735,1.1929342,0.0,0.0,0.9075508,0.0,1.2556735,1.6009892,1.7585403,1.4423666,0.0,0.0,1.9087421
0.0,0.0,1.1923527,0.0,0.9441488,0.0,0.0,0.0,1.5306783,1.2470359,1.6695374,0.0,1.2493005,1.5354943,1.1490526,0.0,1.6408741,0.0,0.0,1.5458616,1.4866138,0.0,0.0,1.4251648,0.0,0.986894,1.526937,1.0453068,1.4654441,0.0,0.0,1.2549078
0.0,0.0,0.72598493,0.0,0.6702705,0.0,0.0,0.0,0.9545936,0.899451,0.8435373,0.0,0.7387406,0.50683635,0.8623412,0.0,0.45493788,0.0,0.0,0.817237,1.0048344,0.0,0.0,1.0011307,0.0,0.4033091,0.9298527,0.8141454,1.0305576,0.0,0.0,0.5474026
0.0,0.0,1.429964,0.0,1.4266955,0.0,0.0,0.0,1.5047982,1.4136708,1.60316,0.0,1.5274062,1.578221,1.2867064,0.0,1.8095407,0.0,0.0,1.4909543,1.4381387,0.0,0.0,1.361363,0.0,1.0906485,1.7609296,1.2088157,1.2965863,0.0,0.0,1.3094997
0.0,0.0,1.2271256,0.0,1.3754561,0.0,0.0,0.0,1.499716,1.1595255,1.2986118,0.0,1.0364677,0.6375508,1.4703773,0.0,0.9017818,0.0,0.0,1.230819,1.2234246,0.0,0.0,1.4023376,0.0,0.9143513,1.9711509,1.237925,1.4913613,0.0,0.0,1.0040418
0.0,0.0,0.745062,0.0,0.2670422,0.0,0.0,0.0,0.7231809,0.54913276,1.0698271,0.0,0.6039107,0.5162094,1.2472492,0.0,0.9638158,0.0,0.0,0.8728397,1.1802791,0.0,0.0,1.2948614,0.0,0.74690235,0.9390725,1.1253974,0.87410456,0.0,0.0,0.19632116
0.0,0.0,0.6586267,0.0,0.31219167,0.0,0.043811765,0.0,0.8583319,0.524473,1.2688189,0.0,0.6264173,0.9506236,0.7679426,0.0,0.7695266,0.0,0.0,1.1401775,0.61968905,0.0,0.0,0.7600816,0.0,0.5812501,0.64743817,0.62333924,1.0778849,0.2946202,0.0,0.6967008
0.0,0.0,1.1119722,0.0,0.42239285,0.0,0.0,0.0,1.4262536,0.96560496,1.2927951,0.0,0.732317,1.1425648,1.4016614,0.0,0.68261564,0.0,0.0,1.3106754,0.39611444,0.0,0.0,1.0299689,0.0,0.9097695,1.2528461,1.7593288,1.6199378,0.0,0.0,1.1462331
0.0,0.0,1.3747944,0.0,1.7111814,0.0,0.0,0.0,1.5638036,1.5213822,1.4052597,0.0,1.043966,0.6412695,1.658993,0.0,0.9867958,0.0,0.0,1.1522995,1.4133042,0.0,0.0,1.9237467,0.0,1.1442739,1.4317209,1.7451898,1.6161245,0.0,0.0,1.114419
0.0,0.0,1.3196683,0.0,1.4611999,0.0,0.0,0.0,1.9276091,1.7618293,1.231341,0.0,1.0994369,0.76338696,1.3779612,0.0,0.35481063,0.0,0.0,1.189137,0.943533,0.0,0.0,1.9231081,0.0,0.960803,1.7623544,1.4657837,1.7624756,0.0,0.0,1.5364527
0.0,0.0,0.6391723,0.0,0.56017274,0.0,0.0,0.0,0.7283337,0.5463453,0.9140271,0.0,0.53700686,0.02181238,0.7685726,0.0,0.24882239,0.0,0.0,0.43528396,0.59110594,0.0,0.0,0.7106227,0.0,0.5217545,0.65890443,0.7680309,0.91559863,0.0,0.0,0.35489208
0.0,0.0,2.1898773,0.0,1.6271298,0.0,0.0,0.0,2.3767624,2.0561285,1.5478343,0.0,1.9533762,1.704528,2.9044333,0.0,0.54146606,0.0,0.0,1.7096672,0.19563222,0.0,0.0,1.7813513,0.0,1.8754481,2.409264,3.5796916,2.4068387,0.0,0.0,2.9007213
0.0,0.0,1.6822333,0.0,0.5583729,0.0,0.0,0.0,1.3230773,1.4161189,1.2403411,0.0,1.3749291,1.4793487,1.2171237,0.0,0.46886182,0.0,0.0,1.1627992,0.26240033,0.0,0.0,0.516288,0.0,1.808889,1.085891,1.1302276,1.6704406,0.0,0.0,1.3253025
0.0,0.32145873,0.35550666,0.0,0.09823902,0.114350766,0.0,0.22321291,0.34789246,0.08164574,0.42875066,0.0,0.3417282,0.0,0.407829,0.0,0.0,0.0,0.1564449,0.31028646,0.24571899,0.0,0.27814883,0.2895618,0.0,0.030024208,0.50011593,0.37502897,0.44381386,0.025132999,0.0,0.049048226
0.0,0.0,1.3071735,0.0,1.6015046,0.0,0.0,0.0,1.5629127,1.7398766,1.3289908,0.0,1.0346624,1.11178,1.3926791,0.0,1.1937164,0.0,0.0,1.2167599,1.491796,0.0,0.0,1.6784528,0.0,1.160413,1.3612077,1.2331235,1.4715953,0.0,0.0,1.4324183
0.0,0.0,0.7583152,0.0,0.5651026,0.0,0.0,0.0,0.9161247,0.6089395,0.8160064,0.0,0.6337091,0.30326763,0.9541758,0.0,0.6374187,0.0,0.0,0.81878394,0.71535563,0.0,0.0,0.7829254,0.0,0.5035683,0.75138927,1.2224798,0.975166,0.0,0.0,0.50830036
0.0,0.0,0.95004284,0.0,0.3398494,0.0,0.0,0.0,1.0988555,0.97531563,1.3168514,0.0,0.95314324,0.39221874,1.0093744,0.0,0.064399034,0.0,0.0,1.0703728,0.5586816,0.0,0.0,1.5350343,0.0,0.9132659,0.820129,0.7368957,1.243217,0.0,0.0,0.58500373
0.0,0.0,1.65767,0.0,0.24244107,0.0,0.0,0.0,1.4507622,1.4676787,1.5599203,0.0,1.4877268,1.7583085,1.4232773,0.0,0.79695,0.0,0.0,1.4811308,0.52832615,0.0,0.0,1.2190199,0.0,1.4908595,1.2116665,1.1918523,1.6880714,0.0,0.0,1.4928868
0.0,0.0,1.0300857,0.0,1.4290562,0.0,0.0,0.0,1.1968293,1.5343871,1.016854,0.0,1.1861795,1.210682,1.1680638,0.0,0.8452906,0.0,0.0,1.3709146,1.2829275,0.0,0.0,1.436298,0.0,1.1163749,0.8706089,1.413715,1.1776854,0.0,0.0,1.3224453
0.0,0.0,1.0373572,0.0,0.9634365,0.0,0.0,0.0,1.0706999,1.1291515,0.9640121,0.0,0.85002595,0.97984445,1.2588865,0.0,1.3332008,0.0,0.0,1.0953009,1.2879503,0.0,0.0,1.2914703,0.0,0.8447199,0.81304085,1.2028538,1.0642568,0.0,0.0,1.0111961
0.0,0.0,1.7326732,0.0,0.25183582,0.0,0.0,0.0,1.600833,1.8337516,1.6569626,0.0,2.1716614,1.5392869,1.8551496,0.0,0.17760408,0.0,0.0,2.150111,0.81487536,0.0,0.0,1.0422182,0.0,1.963154,1.6307229,1.2205324,1.5345451,0.0,0.0,2.280621
0.0,0.0,1.2575572,0.0,0.036599554,0.0,0.0,0.0,0.9121145,1.0410004,1.0913109,0.0,1.1361717,0.77731407,1.1881186,0.0,0.32398987,0.0,0.0,1.0362728,0.36797553,0.0,0.0,0.60906297,0.0,1.3409102,0.68675184,0.9984064,1.1489952,0.0,0.0,0.8453643
0.0,0.0,1.4422009,0.0,2.1537259,0.0,0.0,0.0,1.623369,1.9105519,1.6132468,0.0,1.2584842,1.4657962,2.0597792,0.0,1.8327155,0.0,0.0,1.769515,2.1355135,0.0,0.0,2.5396445,0.0,1.5690706,1.4749423,2.2491796,1.3837276,0.0,0.0,1.2055019
1.0838599,1.1301469,0.0,0.99067444,0.0,0.70688695,1.0329086,1.0431684,0.0,0.0,0.0,1.0968671,0.0,0.0,0.0,1.411134,0.0,1.1086046,1.0692463,0.0,0.0,0.9133485,1.1354102,0.0,1.3200792,0.0,0.0,0.0,0.0,1.2163982,0.9571673,0.0
0.0,0.0,0.96014166,0.0,0.85660726,0.0,0.0,0.0,0.9841965,1.1576668,1.1490109,0.0,1.2675186,1.1703674,1.0776991,0.0,1.4065822,0.0,0.0,1.2580217,1.011554,0.0,0.0,0.8029812,0.0,0.800499,1.2378497,1.1725639,0.81663483,0.0,0.0,1.1340429
0.0,0.0,1.1779475,0.0,1.2141275,0.0,0.0,0.0,1.0610223,0.9407694,1.2146058,0.0,0.97942233,1.018031,1.480113,0.0,1.4714911,0.0,0.0,1.2198578,1.2689986,0.0,0.0,1.0865355,0.0,1.0374688,1.0859188,1.2976589,0.9297211,0.0,0.0,0.8087964
0.0,0.0,0.89941335,0.0,0.73229116,0.0,0.0,0.0,0.76849294,0.7820934,0.78770405,0.0,0.67726177,0.65841836,1.0591638,0.0,1.0315573,0.0,0.0,0.99454,0.99669874,0.0,0.0,1.027719,0.0,0.6123891,0.778086,0.94744307,0.76313394,0.0,0.0,0.52507657
0.0,0.0,0.769855,0.0,1.0211582,0.0,0.0,0.0,1.1508588,1.0358733,1.067078,0.0,0.92524403,0.5738496,1.019186,0.0,0.4208555,0.0,0.0,0.99557793,0.9851832,0.0,0.0,1.061782,0.0,0.77168006,1.0268948,1.3389231,1.1975425,0.0,0.0,0.8715084
0.26491028,0.0,0.38730958,0.0,0.40352052,0.0,0.0,0.0,0.1112767,0.0,0.22238827,0.0,0.13442653,0.24336934,0.0,0.0,1.2146865,0.0,0.114030175,0.06280722,1.536518,0.0,0.0,0.6292427,0.0,0.5887804,0.8886804,0.0,0.49323523,0.0,0.0,0.0
1.2219921,1.2751204,0.0,1.1770914,0.0,1.2081975,1.1087744,1.2679871,0.0,0.0,0.0,1.1717657,0.0,0.0,0.0,1.2146679,0.0,1.4783111,1.4012998,0.0,0.0,1.2832544,1.225035,0.0,1.5889802,0.0,0.0,0.0,0.0,1.1478474,1.2034997,0.0
1.0150925,1.2592907,0.0,1.1060352,0.0,0.8090781,1.072298,1.1155946,0.0,0.0,0.0,1.1480047,0.0,0.0,0.0,1.3670275,0.0,1.2500514,1.1093562,0.0,0.0,1.0434812,1.1555235,0.0,1.3376595,0.0,0.0,0.0,0.0,1.1271387,1.0257164,0.0
0.9613996,1.1758863,0.0,0.964685,0.0,1.0460163,1.3429877,1.1751797,0.0,0.0,0.0,1.3671461,0.0,0.0,0.0,1.5149369,0.0,1.3648862,1.373326,0.0,0.0,1.2302938,1.0820339,0.0,1.2861065,0.0,0.0,0.0,0.0,1.2107016,1.0923679,0.0
0.0,0.0,1.7377051,0.0,2.0822675,0.0,0.0,0.0,1.6572647,1.7075218,1.337527,0.0,1.4408906,1.8589367,1.2561437,0.0,1.9470842,0.0,0.0,1.6885997,1.8297834,0.0,0.0,2.182642,0.0,1.6256629,1.2510842,1.2275798,1.6045309,0.0,0.0,1.474125
0.0,0.0,1.0599471,0.0,0.5154349,0.0,0.0,0.0,0.95922023,0.6147262,0.9596173,0.0,1.0012633,0.5598745,0.8660713,0.0,1.0882254,0.0,0.0,0.84963524,0.5548625,0.0,0.0,1.048625,0.0,0.72889674,1.0749222,1.1949604,0.9785552,0.0,0.0,0.8024778
0.0,0.0,0.75122964,0.0,0.50791395,0.0,0.0,0.0,0.6972059,0.51615113,0.8610686,0.0,0.7551567,0.43709734,0.7558716,0.0,0.84975165,0.0,0.0,0.6235212,0.7021003,0.0,0.0,0.7721766,0.0,0.5457584,0.70525545,0.80617064,0.80881965,0.0,0.0,0.49036378
0.0,0.0,0.7330148,0.0,0.43810403,0.0,0.0,0.0,0.5807818,0.4885996,0.7308722,0.0,0.57588536,0.0,0.69438004,0.0,0.15646565,0.0,0.0,0.19611733,0.42799357,0.0,0.0,0.86491483,0.0,0.48248804,0.81884575,0.6260347,0.7754915,0.0,0.0,0.35964972
0.0,0.0,0.85335815,0.0,0.20638672,0.0,0.0,0.0,0.84699327,0.74425805,0.75006825,0.0,0.93065864,0.19301166,0.5449163,0.0,0.0,0.0,0.0,0.71160245,0.35289437,0.0,0.0,0.7762354,0.0,0.63973355,0.9432015,0.31213683,0.9761401,0.0,0.0,0.8598872
0.0,0.17531918,0.3055026,0.26023737,0.0,0.21353582,0.16456208,0.0,0.087960966,0.0,0.24771157,0.06599596,0.35313064,0.12989016,0.0,0.22824813,0.3267431,0.0,0.2633038,0.28721392,0.23330286,0.13784432,0.0,0.025449153,0.02530843,0.001584217,0.264682,0.0,0.15211305,0.25877625,0.0,0.15880081
0.0,0.0,1.7783561,0.0,1.2433108,0.0,0.0,0.0,1.4421464,1.4008908,1.5008081,0.0,0.889826,1.1214731,1.8568902,0.0,1.8601927,0.0,0.0,0.9309367,1.3809084,0.0,0.0,1.6014683,0.0,1.5965512,1.5628936,2.5177395,1.4225996,0.0,0.0,1.1314579
0.0,0.31785658,0.29557902,0.11790748,0.042358343,0.049856998,0.0,0.4005676,0.07747522,0.27883068,0.17135307,0.08510052,0.17198288,0.0,0.46404848,0.12080687,0.0,0.0,0.25842765,0.35028687,0.49320775,0.0,0.2585138,0.12439649,0.112502486,0.0,0.13634926,0.03172589,0.20336756,0.086888194,0.0,0.0
0.0,0.0,0.95156944,0.0,0.33598298,0.0,0.0,0.0,0.8914118,0.93890655,1.2325457,0.0,0.9781503,0.34217596,1.2069124,0.0,0.65017474,0.0,0.0,0.4860374,1.1222247,0.0,0.0,1.2008786,0.0,0.90088385,1.0388786,1.5145167,0.9671266,0.0,0.0,1.1102239
0.0,0.0,0.6379156,0.0,0.37537622,0.0,0.0,0.0,0.49523234,0.4094853,0.6202359,0.0,0.40966994,0.0,0.7152521,0.0,0.0,0.0,0.0,0.17551492,0.4395602,0.0,0.0,0.665914,0.0,0.35096312,0.5832408,0.71875113,0.63665295,0.0,0.0,0.18646085
0.0,0.0,1.3343526,0.0,0.37444228,0.0,0.0,0.0,1.1930907,0.9806094,1.259418,0.0,0.8913489,0.76640487,1.3679618,0.0,0.34225288,0.0,0.0,0.87097263,0.51389074,0.0,0.0,0.93269926,0.0,1.2788727,0.6768185,1.1540576,1.3860576,0.0,0.0,0.8332385
0.0,0.0,1.209951,0.0,1.562847,0.0,0.0,0.0,1.5431776,1.3092629,1.1514589,0.0,0.86318654,0.9674655,1.4733754,0.0,1.0326555,0.0,0.0,1.2049031,1.0421702,0.0,0.0,1.3205674,0.0,1.3277166,1.4086641,1.4877912,1.3838181,0.0,0.0,1.199384
0.0,0.0,1.2698424,0.0,1.2258255,0.0,0.0,0.0,1.3892856,1.3993634,0.99523664,0.0,1.0416646,1.294084,0.8431224,0.0,1.1768878,0.0,0.0,1.117678,1.172733,0.0,0.0,1.4776392,0.0,1.022159,1.2333091,0.7575128,1.3649528,0.0,0.0,1.3053651
0.0,0.0,1.5633123,0.0,1.8241632,0.0,0.0,0.0,1.7992089,1.85232,1.4038267,0.0,1.3469855,1.0069014,1.6138824,0.0,1.0125266,0.0,0.0,1.5333887,1.5964689,0.0,0.0,2.2851675,0.0,1.254278,1.691774,1.5825208,1.7775304,0.0,0.0,1.4796518
0.0,0.0,1.4095097,0.0,1.1176597,0.0,0.0,0.0,1.3378667,1.4994985,0.93418276,0.0,1.2611516,1.6021578,0.836469,0.0,1.4535826,0.0,0.0,1.2607595,1.2096975,0.0,0.0,1.6171023,0.0,1.1025382,1.2444341,0.86506987,1.2853006,0.0,0.0,1.4680048
0.0,0.0,1.2788291,0.0,1.537875,0.0,0.0,0.0,1.539521,1.2348554,1.4445633,0.0,1.122266,1.2028654,1.3822886,0.0,1.6601797,0.0,0.0,1.3731614,1.2340674,0.0,0.0,1.2820725,0.0,1.2269027,1.6205361,1.4929932,1.347076,0.0,0.0,1.0624987
0.019380098,0.0,0.17004,0.0,0.121429294,0.04012278,0.0,0.20942602,0.08751804,0.0,0.44266275,0.06485948,0.26982328,0.0,0.22671331,0.13661218,0.34305483,0.0,0.0053481534,0.11991541,0.066110946,0.0,0.0,0.20493427,0.037445217,0.116911784,0.10291967,0.27145833,0.27636933,0.0,0.026365118,0.0
0.0,0.0,0.9215698,0.0,1.133248,0.0,0.0,0.0,1.050094,1.239352,1.0835667,0.0,0.6392831,0.83184993,1.1138014,0.0,1.2064493,0.0,0.0,0.8938874,1.3835366,0.0,0.0,1.0636059,0.0,0.8834302,0.83156043,1.0127454,0.95978224,0.0,0.0,0.874535
0.0,0.0,1.156933,0.0,1.2215972,0.0,0.0,0.0,1.1264489,1.4606302,0.8093958,0.0,0.97696364,1.1205858,1.0247929,0.0,1.0294557,0.0,0.0,1.0642837,1.1576382,0.0,0.0,1.463517,0.0,1.1646297,0.7609534,1.1990227,1.0402153,0.0,0.0,1.1727169
0.0,0.0,1.018618,0.0,1.0125912,0.0,0.0,0.0,1.0660034,1.014875,1.0598971,0.0,0.8724393,0.76841897,1.2521033,0.0,1.062083,0.0,0.0,0.9557047,1.1260507,0.0,0.0,1.0961952,0.0,0.76918566,1.1950991,1.1518694,1.0215164,0.0,0.0,0.8265179
0.0,0.0,1.1830398,0.0,1.3879305,0.0,0.0,0.0,1.282502,1.3240614,1.1708758,0.0,1.0930455,1.377862,1.2530305,0.0,1.6021523,0.0,0.0,1.4650794,1.407364,0.0,0.0,1.2884278,0.0,1.1131319,1.1469917,1.2046494,1.1190677,0.0,0.0,1.041251
0.0,0.0,0.5360768,0.0,0.35926837,0.0,0.0,0.0,0.43204284,0.3434531,0.55952555,0.0,0.46053284,0.22106269,0.5083735,0.0,0.39313835,0.0,0.0,0.43793514,0.44371057,0.0,0.0,0.510749,0.0,0.5142534,0.3220638,0.3332889,0.5551518,0.0,0.0,0.3573881
0.0,0.0,0.9369527,0.0,0.6048139,0.0,0.0,0.0,0.94455516,0.83331156,0.9427768,0.0,1.0262575,0.9229353,0.7193523,0.0,1.1307448,0.0,0.0,0.9117132,0.70662105,0.0,0.0,0.9594872,0.0,0.70729494,1.0840131,0.7413103,0.84987396,0.0,0.0,0.8854117
0.0,0.5090868,0.27707115,0.17364681,0.073125914,0.23437394,0.49920017,0.0,0.32709658,0.0,0.80526334,0.26723814,0.24356164,0.0,0.5726974,0.11858304,0.061549377,0.0,0.5137821,0.46327648,0.19045009,0.24803555,0.24387942,0.35445517,0.0,0.2518455,0.069681376,0.44055915,0.6180816,0.4346211,0.14989851,0.0
0.0,0.0,1.4384497,0.0,1.6055716,0.0,0.0,0.0,1.5329698,1.478527,1.1013756,0.0,1.0125862,1.1989602,1.557164,0.0,1.2793713,0.0,0.0,1.367751,1.641709,0.0,0.0,1.9944918,0.0,1.1152968,1.3006816,1.418772,1.481683,0.0,0.0,1.274346
0.0,0.0,1.0317564,0.0,0.98642504,0.0,0.0,0.0,1.1919839,1.1542758,1.0931233,0.0,1.0250065,1.3669344,1.0820191,0.0,1.4912541,0.0,0.0,1.2385231,1.2132379,0.0,0.0,0.9267233,0.0,0.8726111,1.187881,1.1031338,0.9503841,0.0,0.0,1.2070704
0.0,0.0,1.200501,0.0,1.2414206,0.0,0.0,0.0,1.2354015,0.99484503,1.0684353,0.0,1.0213667,1.3768258,1.3906612,0.0,1.5782725,0.0,0.0,1.4553583,1.2434409,0.0,0.0,1.0999278,0.0,1.0202885,1.2357126,1.3223562,1.0023565,0.0,0.0,0.89336604
0.0,0.0,1.1503007,0.0,1.5591308,0.0,0.0,0.0,1.3484696,1.5022724,0.83364874,0.0,0.65496325,0.779077,1.1032429,0.0,0.7135065,0.0,0.0,1.1081274,1.1188592,0.0,0.0,1.6420228,0.0,1.1746974,1.0265933,0.9077957,1.390304,0.0,0.0,0.97840023
